hello world!|
task 001|Mostrar uma mensagem de boas-vindas;
task 002|Ler e mostrar a data de nascimento;
task 003|Somar dois números;
task 004|Mostrar detalhes do valor de uma variável;
task 005|Mostrar o antecessor e o sucessor de um número;
task 006|Calcular o dobro, o triplo e a raiz quadrada dum número;
task 007|Calcular a média de duas notas de um aluno e mostrar a situação;
task 008|Mostrar as variações dum valor em metros;
task 009|Calcular tabuada;
task 010|Converter um valor em R$ (real) para US$ (dólar) e € (euro);
task 011|Calcular a quantidade de tinta para pintar uma área;
task 012|Calcular o desconto no preço dum produto;
task 013|Calcular o salário, aplicando um aumento;
task 014|Converter uma temperatura em °C (célsius) para °F (fahrenheit);
task 015|Calcular o valor do aluguel de um veículo;
task 016|Truncar um número real;
task 017|Calcular a hipotenusa;
task 018|Calcular o seno, o cosseno e a tangente;
task 019|Sortear um aluno;
task 020|Reordenar aleatoriamente uma lista de alunos;
task 021|Player de música simples;
task 022|Manipular e mostrar informações do nome completo de uma pessoa;
task 023|Decompor um número inteiro por ordem decimal;
task 024|Dizer se uma cidade é 'santa';
task 025|Analisar se uma pessoa tem 'silva' no nome;
task 026|Contador de letra 'A';
task 027|Mostrar o nome e o sobrenome de uma pessoa;
task 028|Jogo de adivinhar o número;
task 029|Calcular a multa por excesso de velocidade;
task 030|Analisar se um número é par ou ímpar;
task 031|Calcular o valor da passagem de acordo com a distância da viagem;
task 032|Mostrar se um ano é bissexto ou não;
task 033|Mostrar o maior e o menor valor dentre uma lista de valores;
task 034|Calcular o novo salário corrigido de acordo com o valor atual;
task 035|Dizer se três segmentos formam qual tipo de triângulo ou não;
task 036|Analisar se um empréstimo pode ou não ser aprovado referente ao salário do cliente;
task 037|Converter um número inteiro em base decimal para binário, octal ou hexadecimal;
task 038|Mostrar qual dos dois valores é maior, ou se são iguais;
task 039|Mostrar o prazo do alistamento militar obrigatório;
task 041|Mostrar a categoria de natação referente à idade;
task 043|Mostrar e classificar o IMC de uma pessoa;
task 044|Calcular o valor total dum produto referente à forma de pagamento;
task 045|Jogo Jokenpô;
task 046|Contagem regressiva;
task 047|Mostrar apenas os números pares de um intervalo;
task 048|Somar os números ímpares múltiplos de 3 num intervalo;
task 050|Somar os números pares intervalo de seis valores;
task 051|Calcular PA;
task 052|Mostrar se um número é primo ou não;
task 053|Mostrar se a entrada do usuário é um palíndromo ou não;
task 054|Mostrar a quantidade de adultos e menores de idade;
task 056|Analisar dados de pessoas;
